2019/10/27 07:01:23 [error] 6#0: *3 connect() failed (111: Connection refused) while connecting to upstream, client: 66.96.212.197, server: 0.0.0.0, request: "GET /socket.io/?EIO=3&transport=polling&t=MuC1Fiw HTTP/1.1", upstream: "http://172.21.0.2:5000/socket.io/?EIO=3&transport=polling&t=MuC1Fiw", host: "35.240.176.23:5000", referrer: "http://35.240.176.23/"
2019/10/27 07:01:23 [error] 6#0: *9 connect() failed (111: Connection refused) while connecting to upstream, client: 66.96.212.197, server: 0.0.0.0, request: "GET /socket.io/?EIO=3&transport=polling&t=MuC1Fib HTTP/1.1", upstream: "http://172.21.0.2:5000/socket.io/?EIO=3&transport=polling&t=MuC1Fib", host: "35.240.176.23:5000", referrer: "http://35.240.176.23/"
2019/10/27 07:01:24 [error] 6#0: *9 connect() failed (111: Connection refused) while connecting to upstream, client: 66.96.212.197, server: 0.0.0.0, request: "GET /socket.io/?EIO=3&transport=polling&t=MuC1Fth HTTP/1.1", upstream: "http://172.21.0.2:5000/socket.io/?EIO=3&transport=polling&t=MuC1Fth", host: "35.240.176.23:5000", referrer: "http://35.240.176.23/"
2019/10/27 07:01:24 [error] 6#0: *3 connect() failed (111: Connection refused) while connecting to upstream, client: 66.96.212.197, server: 0.0.0.0, request: "GET /socket.io/?EIO=3&transport=polling&t=MuC1Ftk HTTP/1.1", upstream: "http://172.21.0.2:5000/socket.io/?EIO=3&transport=polling&t=MuC1Ftk", host: "35.240.176.23:5000", referrer: "http://35.240.176.23/"
2019/10/27 07:01:24 [error] 6#0: *9 connect() failed (111: Connection refused) while connecting to upstream, client: 66.96.212.197, server: 0.0.0.0, request: "GET /socket.io/?EIO=3&transport=polling&t=MuC1Ftn HTTP/1.1", upstream: "http://172.21.0.2:5000/socket.io/?EIO=3&transport=polling&t=MuC1Ftn", host: "35.240.176.23:5000", referrer: "http://35.240.176.23/"
2019/10/27 07:01:24 [error] 6#0: *9 connect() failed (111: Connection refused) while connecting to upstream, client: 66.96.212.197, server: 0.0.0.0, request: "GET /socket.io/?EIO=3&transport=polling&t=MuC1Ftp HTTP/1.1", upstream: "http://172.21.0.2:5000/socket.io/?EIO=3&transport=polling&t=MuC1Ftp", host: "35.240.176.23:5000", referrer: "http://35.240.176.23/"
2019/10/27 07:01:24 [error] 6#0: *9 connect() failed (111: Connection refused) while connecting to upstream, client: 66.96.212.197, server: 0.0.0.0, request: "GET /socket.io/?EIO=3&transport=polling&t=MuC1Ftv HTTP/1.1", upstream: "http://172.21.0.2:5000/socket.io/?EIO=3&transport=polling&t=MuC1Ftv", host: "35.240.176.23:5000", referrer: "http://35.240.176.23/"
2019/10/27 07:01:28 [error] 6#0: *15 connect() failed (111: Connection refused) while connecting to upstream, client: 66.96.212.197, server: 0.0.0.0, request: "GET /socket.io/?EIO=3&transport=polling&t=MuC1D9h HTTP/1.1", upstream: "http://172.21.0.2:5000/socket.io/?EIO=3&transport=polling&t=MuC1D9h", host: "35.240.176.23:5000", referrer: "http://35.240.176.23/"
2019/10/27 07:01:28 [error] 6#0: *1 connect() failed (111: Connection refused) while connecting to upstream, client: 66.96.212.197, server: 0.0.0.0, request: "GET /socket.io/?EIO=3&transport=polling&t=MuC1D9f HTTP/1.1", upstream: "http://172.21.0.2:5000/socket.io/?EIO=3&transport=polling&t=MuC1D9f", host: "35.240.176.23:5000", referrer: "http://35.240.176.23/"
2019/10/27 07:01:28 [error] 6#0: *16 connect() failed (111: Connection refused) while connecting to upstream, client: 66.96.212.197, server: 0.0.0.0, request: "GET /socket.io/?EIO=3&transport=polling&t=MuC1D9d HTTP/1.1", upstream: "http://172.21.0.2:5000/socket.io/?EIO=3&transport=polling&t=MuC1D9d", host: "35.240.176.23:5000", referrer: "http://35.240.176.23/"
2019/10/27 07:01:28 [error] 6#0: *11 connect() failed (111: Connection refused) while connecting to upstream, client: 66.96.212.197, server: 0.0.0.0, request: "GET /socket.io/?EIO=3&transport=polling&t=MuC1D9b HTTP/1.1", upstream: "http://172.21.0.2:5000/socket.io/?EIO=3&transport=polling&t=MuC1D9b", host: "35.240.176.23:5000", referrer: "http://35.240.176.23/"
2019/10/27 07:01:29 [error] 6#0: *11 connect() failed (111: Connection refused) while connecting to upstream, client: 66.96.212.197, server: 0.0.0.0, request: "GET /socket.io/?EIO=3&transport=polling&t=MuC1H61 HTTP/1.1", upstream: "http://172.21.0.2:5000/socket.io/?EIO=3&transport=polling&t=MuC1H61", host: "35.240.176.23:5000", referrer: "http://35.240.176.23/"
2019/10/27 07:01:29 [error] 6#0: *16 connect() failed (111: Connection refused) while connecting to upstream, client: 66.96.212.197, server: 0.0.0.0, request: "GET /socket.io/?EIO=3&transport=polling&t=MuC1H65 HTTP/1.1", upstream: "http://172.21.0.2:5000/socket.io/?EIO=3&transport=polling&t=MuC1H65", host: "35.240.176.23:5000", referrer: "http://35.240.176.23/"
2019/10/27 07:01:29 [error] 6#0: *16 connect() failed (111: Connection refused) while connecting to upstream, client: 66.96.212.197, server: 0.0.0.0, request: "GET /socket.io/?EIO=3&transport=polling&t=MuC1H69 HTTP/1.1", upstream: "http://172.21.0.2:5000/socket.io/?EIO=3&transport=polling&t=MuC1H69", host: "35.240.176.23:5000", referrer: "http://35.240.176.23/"
2019/10/27 07:01:29 [error] 6#0: *16 connect() failed (111: Connection refused) while connecting to upstream, client: 66.96.212.197, server: 0.0.0.0, request: "GET /socket.io/?EIO=3&transport=polling&t=MuC1HDV HTTP/1.1", upstream: "http://172.21.0.2:5000/socket.io/?EIO=3&transport=polling&t=MuC1HDV", host: "35.240.176.23:5000", referrer: "http://35.240.176.23/"
2019/10/27 07:01:29 [error] 6#0: *11 connect() failed (111: Connection refused) while connecting to upstream, client: 66.96.212.197, server: 0.0.0.0, request: "GET /socket.io/?EIO=3&transport=polling&t=MuC1HDa HTTP/1.1", upstream: "http://172.21.0.2:5000/socket.io/?EIO=3&transport=polling&t=MuC1HDa", host: "35.240.176.23:5000", referrer: "http://35.240.176.23/"
2019/10/27 07:01:29 [error] 6#0: *16 connect() failed (111: Connection refused) while connecting to upstream, client: 66.96.212.197, server: 0.0.0.0, request: "GET /socket.io/?EIO=3&transport=polling&t=MuC1HDf HTTP/1.1", upstream: "http://172.21.0.2:5000/socket.io/?EIO=3&transport=polling&t=MuC1HDf", host: "35.240.176.23:5000", referrer: "http://35.240.176.23/"
2019/10/27 07:01:29 [error] 6#0: *16 connect() failed (111: Connection refused) while connecting to upstream, client: 66.96.212.197, server: 0.0.0.0, request: "GET /socket.io/?EIO=3&transport=polling&t=MuC1HDj HTTP/1.1", upstream: "http://172.21.0.2:5000/socket.io/?EIO=3&transport=polling&t=MuC1HDj", host: "35.240.176.23:5000", referrer: "http://35.240.176.23/"
2019/10/27 07:01:29 [error] 6#0: *11 connect() failed (111: Connection refused) while connecting to upstream, client: 66.96.212.197, server: 0.0.0.0, request: "GET /socket.io/?EIO=3&transport=polling&t=MuC1HDn HTTP/1.1", upstream: "http://172.21.0.2:5000/socket.io/?EIO=3&transport=polling&t=MuC1HDn", host: "35.240.176.23:5000", referrer: "http://35.240.176.23/"
2019/10/27 07:01:29 [error] 6#0: *1 connect() failed (111: Connection refused) while connecting to upstream, client: 66.96.212.197, server: 0.0.0.0, request: "GET /socket.io/?EIO=3&transport=polling&t=MuC1HDr HTTP/1.1", upstream: "http://172.21.0.2:5000/socket.io/?EIO=3&transport=polling&t=MuC1HDr", host: "35.240.176.23:5000", referrer: "http://35.240.176.23/"
2019/10/27 07:01:29 [error] 6#0: *16 connect() failed (111: Connection refused) while connecting to upstream, client: 66.96.212.197, server: 0.0.0.0, request: "GET /socket.io/?EIO=3&transport=polling&t=MuC1HDu HTTP/1.1", upstream: "http://172.21.0.2:5000/socket.io/?EIO=3&transport=polling&t=MuC1HDu", host: "35.240.176.23:5000", referrer: "http://35.240.176.23/"
2019/10/27 07:01:29 [error] 6#0: *11 connect() failed (111: Connection refused) while connecting to upstream, client: 66.96.212.197, server: 0.0.0.0, request: "GET /socket.io/?EIO=3&transport=polling&t=MuC1HDx HTTP/1.1", upstream: "http://172.21.0.2:5000/socket.io/?EIO=3&transport=polling&t=MuC1HDx", host: "35.240.176.23:5000", referrer: "http://35.240.176.23/"
2019/10/27 07:01:29 [error] 6#0: *1 connect() failed (111: Connection refused) while connecting to upstream, client: 66.96.212.197, server: 0.0.0.0, request: "GET /socket.io/?EIO=3&transport=polling&t=MuC1HDz HTTP/1.1", upstream: "http://172.21.0.2:5000/socket.io/?EIO=3&transport=polling&t=MuC1HDz", host: "35.240.176.23:5000", referrer: "http://35.240.176.23/"
2019/10/27 07:01:29 [error] 6#0: *15 connect() failed (111: Connection refused) while connecting to upstream, client: 66.96.212.197, server: 0.0.0.0, request: "GET /socket.io/?EIO=3&transport=polling&t=MuC1HE1 HTTP/1.1", upstream: "http://172.21.0.2:5000/socket.io/?EIO=3&transport=polling&t=MuC1HE1", host: "35.240.176.23:5000", referrer: "http://35.240.176.23/"
2019/10/27 07:01:30 [error] 6#0: *15 connect() failed (111: Connection refused) while connecting to upstream, client: 66.96.212.197, server: 0.0.0.0, request: "GET /socket.io/?EIO=3&transport=polling&t=MuC1HYt HTTP/1.1", upstream: "http://172.21.0.2:5000/socket.io/?EIO=3&transport=polling&t=MuC1HYt", host: "35.240.176.23:5000", referrer: "http://35.240.176.23/"
2019/10/27 07:01:30 [error] 6#0: *1 connect() failed (111: Connection refused) while connecting to upstream, client: 66.96.212.197, server: 0.0.0.0, request: "GET /socket.io/?EIO=3&transport=polling&t=MuC1HYz HTTP/1.1", upstream: "http://172.21.0.2:5000/socket.io/?EIO=3&transport=polling&t=MuC1HYz", host: "35.240.176.23:5000", referrer: "http://35.240.176.23/"
2019/10/27 07:01:30 [error] 6#0: *11 connect() failed (111: Connection refused) while connecting to upstream, client: 66.96.212.197, server: 0.0.0.0, request: "GET /socket.io/?EIO=3&transport=polling&t=MuC1HZ2 HTTP/1.1", upstream: "http://172.21.0.2:5000/socket.io/?EIO=3&transport=polling&t=MuC1HZ2", host: "35.240.176.23:5000", referrer: "http://35.240.176.23/"
2019/10/27 07:01:30 [error] 6#0: *16 connect() failed (111: Connection refused) while connecting to upstream, client: 66.96.212.197, server: 0.0.0.0, request: "GET /socket.io/?EIO=3&transport=polling&t=MuC1HZ6 HTTP/1.1", upstream: "http://172.21.0.2:5000/socket.io/?EIO=3&transport=polling&t=MuC1HZ6", host: "35.240.176.23:5000", referrer: "http://35.240.176.23/"
2019/10/27 07:01:30 [error] 6#0: *3 connect() failed (111: Connection refused) while connecting to upstream, client: 66.96.212.197, server: 0.0.0.0, request: "GET /socket.io/?EIO=3&transport=polling&t=MuC1HYt HTTP/1.1", upstream: "http://172.21.0.2:5000/socket.io/?EIO=3&transport=polling&t=MuC1HYt", host: "35.240.176.23:5000", referrer: "http://35.240.176.23/"
2019/10/27 07:01:30 [error] 6#0: *16 connect() failed (111: Connection refused) while connecting to upstream, client: 66.96.212.197, server: 0.0.0.0, request: "GET /socket.io/?EIO=3&transport=polling&t=MuC1HYt HTTP/1.1", upstream: "http://172.21.0.2:5000/socket.io/?EIO=3&transport=polling&t=MuC1HYt", host: "35.240.176.23:5000", referrer: "http://35.240.176.23/"
2019/10/27 07:01:34 [error] 6#0: *16 connect() failed (111: Connection refused) while connecting to upstream, client: 66.96.212.197, server: 0.0.0.0, request: "GET /socket.io/?EIO=3&transport=polling&t=MuC1IWK HTTP/1.1", upstream: "http://172.21.0.2:5000/socket.io/?EIO=3&transport=polling&t=MuC1IWK", host: "35.240.176.23:5000", referrer: "http://35.240.176.23/"
2019/10/27 07:01:34 [error] 6#0: *11 connect() failed (111: Connection refused) while connecting to upstream, client: 66.96.212.197, server: 0.0.0.0, request: "GET /socket.io/?EIO=3&transport=polling&t=MuC1IWM HTTP/1.1", upstream: "http://172.21.0.2:5000/socket.io/?EIO=3&transport=polling&t=MuC1IWM", host: "35.240.176.23:5000", referrer: "http://35.240.176.23/"
2019/10/27 07:01:34 [error] 6#0: *1 connect() failed (111: Connection refused) while connecting to upstream, client: 66.96.212.197, server: 0.0.0.0, request: "GET /socket.io/?EIO=3&transport=polling&t=MuC1IWO HTTP/1.1", upstream: "http://172.21.0.2:5000/socket.io/?EIO=3&transport=polling&t=MuC1IWO", host: "35.240.176.23:5000", referrer: "http://35.240.176.23/"
2019/10/27 07:01:34 [error] 6#0: *3 connect() failed (111: Connection refused) while connecting to upstream, client: 66.96.212.197, server: 0.0.0.0, request: "GET /socket.io/?EIO=3&transport=polling&t=MuC1IWQ HTTP/1.1", upstream: "http://172.21.0.2:5000/socket.io/?EIO=3&transport=polling&t=MuC1IWQ", host: "35.240.176.23:5000", referrer: "http://35.240.176.23/"
2019/10/27 07:01:34 [error] 6#0: *15 connect() failed (111: Connection refused) while connecting to upstream, client: 66.96.212.197, server: 0.0.0.0, request: "GET /socket.io/?EIO=3&transport=polling&t=MuC1IWS HTTP/1.1", upstream: "http://172.21.0.2:5000/socket.io/?EIO=3&transport=polling&t=MuC1IWS", host: "35.240.176.23:5000", referrer: "http://35.240.176.23/"
2019/10/27 07:01:34 [error] 6#0: *16 connect() failed (111: Connection refused) while connecting to upstream, client: 66.96.212.197, server: 0.0.0.0, request: "GET /socket.io/?EIO=3&transport=polling&t=MuC1IWV HTTP/1.1", upstream: "http://172.21.0.2:5000/socket.io/?EIO=3&transport=polling&t=MuC1IWV", host: "35.240.176.23:5000", referrer: "http://35.240.176.23/"
2019/10/27 07:01:36 [error] 6#0: *16 connect() failed (111: Connection refused) while connecting to upstream, client: 66.96.212.197, server: 0.0.0.0, request: "GET /socket.io/?EIO=3&transport=polling&t=MuC1IrF HTTP/1.1", upstream: "http://172.21.0.2:5000/socket.io/?EIO=3&transport=polling&t=MuC1IrF", host: "35.240.176.23:5000", referrer: "http://35.240.176.23/"
2019/10/27 07:01:38 [error] 6#0: *16 connect() failed (111: Connection refused) while connecting to upstream, client: 66.96.212.197, server: 0.0.0.0, request: "GET /socket.io/?EIO=3&transport=polling&t=MuC1JJw HTTP/1.1", upstream: "http://172.21.0.2:5000/socket.io/?EIO=3&transport=polling&t=MuC1JJw", host: "35.240.176.23:5000", referrer: "http://35.240.176.23/"
2019/10/27 07:01:38 [error] 6#0: *15 connect() failed (111: Connection refused) while connecting to upstream, client: 66.96.212.197, server: 0.0.0.0, request: "GET /socket.io/?EIO=3&transport=polling&t=MuC1JK1 HTTP/1.1", upstream: "http://172.21.0.2:5000/socket.io/?EIO=3&transport=polling&t=MuC1JK1", host: "35.240.176.23:5000", referrer: "http://35.240.176.23/"
2019/10/27 07:01:38 [error] 6#0: *15 connect() failed (111: Connection refused) while connecting to upstream, client: 66.96.212.197, server: 0.0.0.0, request: "GET /socket.io/?EIO=3&transport=polling&t=MuC1JK6 HTTP/1.1", upstream: "http://172.21.0.2:5000/socket.io/?EIO=3&transport=polling&t=MuC1JK6", host: "35.240.176.23:5000", referrer: "http://35.240.176.23/"
2019/10/27 07:01:38 [error] 6#0: *16 connect() failed (111: Connection refused) while connecting to upstream, client: 66.96.212.197, server: 0.0.0.0, request: "GET /socket.io/?EIO=3&transport=polling&t=MuC1JKA HTTP/1.1", upstream: "http://172.21.0.2:5000/socket.io/?EIO=3&transport=polling&t=MuC1JKA", host: "35.240.176.23:5000", referrer: "http://35.240.176.23/"
2019/10/27 07:01:41 [error] 6#0: *16 connect() failed (111: Connection refused) while connecting to upstream, client: 66.96.212.197, server: 0.0.0.0, request: "GET /socket.io/?EIO=3&transport=polling&t=MuC1KDi HTTP/1.1", upstream: "http://172.21.0.2:5000/socket.io/?EIO=3&transport=polling&t=MuC1KDi", host: "35.240.176.23:5000", referrer: "http://35.240.176.23/"
2019/10/27 07:01:41 [error] 6#0: *15 connect() failed (111: Connection refused) while connecting to upstream, client: 66.96.212.197, server: 0.0.0.0, request: "GET /socket.io/?EIO=3&transport=polling&t=MuC1KDq HTTP/1.1", upstream: "http://172.21.0.2:5000/socket.io/?EIO=3&transport=polling&t=MuC1KDq", host: "35.240.176.23:5000", referrer: "http://35.240.176.23/"
2019/10/27 07:01:41 [error] 6#0: *3 connect() failed (111: Connection refused) while connecting to upstream, client: 66.96.212.197, server: 0.0.0.0, request: "GET /socket.io/?EIO=3&transport=polling&t=MuC1KDu HTTP/1.1", upstream: "http://172.21.0.2:5000/socket.io/?EIO=3&transport=polling&t=MuC1KDu", host: "35.240.176.23:5000", referrer: "http://35.240.176.23/"
2019/10/27 07:01:41 [error] 6#0: *16 connect() failed (111: Connection refused) while connecting to upstream, client: 66.96.212.197, server: 0.0.0.0, request: "GET /socket.io/?EIO=3&transport=polling&t=MuC1KDy HTTP/1.1", upstream: "http://172.21.0.2:5000/socket.io/?EIO=3&transport=polling&t=MuC1KDy", host: "35.240.176.23:5000", referrer: "http://35.240.176.23/"
2019/10/27 07:01:41 [error] 6#0: *3 connect() failed (111: Connection refused) while connecting to upstream, client: 66.96.212.197, server: 0.0.0.0, request: "GET /socket.io/?EIO=3&transport=polling&t=MuC1KE0 HTTP/1.1", upstream: "http://172.21.0.2:5000/socket.io/?EIO=3&transport=polling&t=MuC1KE0", host: "35.240.176.23:5000", referrer: "http://35.240.176.23/"
2019/10/27 07:01:41 [error] 6#0: *16 connect() failed (111: Connection refused) while connecting to upstream, client: 66.96.212.197, server: 0.0.0.0, request: "GET /socket.io/?EIO=3&transport=polling&t=MuC1KE3 HTTP/1.1", upstream: "http://172.21.0.2:5000/socket.io/?EIO=3&transport=polling&t=MuC1KE3", host: "35.240.176.23:5000", referrer: "http://35.240.176.23/"
2019/10/27 07:01:41 [error] 6#0: *15 connect() failed (111: Connection refused) while connecting to upstream, client: 66.96.212.197, server: 0.0.0.0, request: "GET /socket.io/?EIO=3&transport=polling&t=MuC1KE6 HTTP/1.1", upstream: "http://172.21.0.2:5000/socket.io/?EIO=3&transport=polling&t=MuC1KE6", host: "35.240.176.23:5000", referrer: "http://35.240.176.23/"
2019/10/27 07:01:45 [error] 6#0: *15 connect() failed (111: Connection refused) while connecting to upstream, client: 66.96.212.197, server: 0.0.0.0, request: "GET /socket.io/?EIO=3&transport=polling&t=MuC1L3g HTTP/1.1", upstream: "http://172.21.0.2:5000/socket.io/?EIO=3&transport=polling&t=MuC1L3g", host: "35.240.176.23:5000", referrer: "http://35.240.176.23/"
2019/10/27 07:01:45 [error] 6#0: *16 connect() failed (111: Connection refused) while connecting to upstream, client: 66.96.212.197, server: 0.0.0.0, request: "GET /socket.io/?EIO=3&transport=polling&t=MuC1L3n HTTP/1.1", upstream: "http://172.21.0.2:5000/socket.io/?EIO=3&transport=polling&t=MuC1L3n", host: "35.240.176.23:5000", referrer: "http://35.240.176.23/"
2019/10/27 07:01:45 [error] 6#0: *16 connect() failed (111: Connection refused) while connecting to upstream, client: 66.96.212.197, server: 0.0.0.0, request: "GET /socket.io/?EIO=3&transport=polling&t=MuC1L3s HTTP/1.1", upstream: "http://172.21.0.2:5000/socket.io/?EIO=3&transport=polling&t=MuC1L3s", host: "35.240.176.23:5000", referrer: "http://35.240.176.23/"
2019/10/27 07:01:45 [error] 6#0: *15 connect() failed (111: Connection refused) while connecting to upstream, client: 66.96.212.197, server: 0.0.0.0, request: "GET /socket.io/?EIO=3&transport=polling&t=MuC1L3w HTTP/1.1", upstream: "http://172.21.0.2:5000/socket.io/?EIO=3&transport=polling&t=MuC1L3w", host: "35.240.176.23:5000", referrer: "http://35.240.176.23/"
2019/10/27 07:01:47 [error] 6#0: *15 connect() failed (111: Connection refused) while connecting to upstream, client: 66.96.212.197, server: 0.0.0.0, request: "GET /socket.io/?EIO=3&transport=polling&t=MuC1LiI HTTP/1.1", upstream: "http://172.21.0.2:5000/socket.io/?EIO=3&transport=polling&t=MuC1LiI", host: "35.240.176.23:5000", referrer: "http://35.240.176.23/"
2019/10/27 07:01:47 [error] 6#0: *16 connect() failed (111: Connection refused) while connecting to upstream, client: 66.96.212.197, server: 0.0.0.0, request: "GET /socket.io/?EIO=3&transport=polling&t=MuC1LiP HTTP/1.1", upstream: "http://172.21.0.2:5000/socket.io/?EIO=3&transport=polling&t=MuC1LiP", host: "35.240.176.23:5000", referrer: "http://35.240.176.23/"
2019/10/27 07:01:47 [error] 6#0: *3 connect() failed (111: Connection refused) while connecting to upstream, client: 66.96.212.197, server: 0.0.0.0, request: "GET /socket.io/?EIO=3&transport=polling&t=MuC1LiU HTTP/1.1", upstream: "http://172.21.0.2:5000/socket.io/?EIO=3&transport=polling&t=MuC1LiU", host: "35.240.176.23:5000", referrer: "http://35.240.176.23/"
2019/10/27 07:01:47 [error] 6#0: *11 connect() failed (111: Connection refused) while connecting to upstream, client: 66.96.212.197, server: 0.0.0.0, request: "GET /socket.io/?EIO=3&transport=polling&t=MuC1LiY HTTP/1.1", upstream: "http://172.21.0.2:5000/socket.io/?EIO=3&transport=polling&t=MuC1LiY", host: "35.240.176.23:5000", referrer: "http://35.240.176.23/"
2019/10/27 07:01:47 [error] 6#0: *15 connect() failed (111: Connection refused) while connecting to upstream, client: 66.96.212.197, server: 0.0.0.0, request: "GET /socket.io/?EIO=3&transport=polling&t=MuC1Lic HTTP/1.1", upstream: "http://172.21.0.2:5000/socket.io/?EIO=3&transport=polling&t=MuC1Lic", host: "35.240.176.23:5000", referrer: "http://35.240.176.23/"
2019/10/27 07:01:47 [error] 6#0: *3 connect() failed (111: Connection refused) while connecting to upstream, client: 66.96.212.197, server: 0.0.0.0, request: "GET /socket.io/?EIO=3&transport=polling&t=MuC1Lig HTTP/1.1", upstream: "http://172.21.0.2:5000/socket.io/?EIO=3&transport=polling&t=MuC1Lig", host: "35.240.176.23:5000", referrer: "http://35.240.176.23/"
2019/10/27 07:01:47 [error] 6#0: *15 connect() failed (111: Connection refused) while connecting to upstream, client: 66.96.212.197, server: 0.0.0.0, request: "GET /socket.io/?EIO=3&transport=polling&t=MuC1Lik HTTP/1.1", upstream: "http://172.21.0.2:5000/socket.io/?EIO=3&transport=polling&t=MuC1Lik", host: "35.240.176.23:5000", referrer: "http://35.240.176.23/"
2019/10/27 07:01:52 [error] 6#0: *15 connect() failed (111: Connection refused) while connecting to upstream, client: 66.96.212.197, server: 0.0.0.0, request: "GET /socket.io/?EIO=3&transport=polling&t=MuC1MjV HTTP/1.1", upstream: "http://172.21.0.2:5000/socket.io/?EIO=3&transport=polling&t=MuC1MjV", host: "35.240.176.23:5000", referrer: "http://35.240.176.23/"
2019/10/27 07:01:52 [error] 6#0: *3 connect() failed (111: Connection refused) while connecting to upstream, client: 66.96.212.197, server: 0.0.0.0, request: "GET /socket.io/?EIO=3&transport=polling&t=MuC1Mjb HTTP/1.1", upstream: "http://172.21.0.2:5000/socket.io/?EIO=3&transport=polling&t=MuC1Mjb", host: "35.240.176.23:5000", referrer: "http://35.240.176.23/"
2019/10/27 07:01:52 [error] 6#0: *15 connect() failed (111: Connection refused) while connecting to upstream, client: 66.96.212.197, server: 0.0.0.0, request: "GET /socket.io/?EIO=3&transport=polling&t=MuC1Mjf HTTP/1.1", upstream: "http://172.21.0.2:5000/socket.io/?EIO=3&transport=polling&t=MuC1Mjf", host: "35.240.176.23:5000", referrer: "http://35.240.176.23/"
2019/10/27 07:01:52 [error] 6#0: *3 connect() failed (111: Connection refused) while connecting to upstream, client: 66.96.212.197, server: 0.0.0.0, request: "GET /socket.io/?EIO=3&transport=polling&t=MuC1Mji HTTP/1.1", upstream: "http://172.21.0.2:5000/socket.io/?EIO=3&transport=polling&t=MuC1Mji", host: "35.240.176.23:5000", referrer: "http://35.240.176.23/"
2019/10/27 07:01:55 [error] 6#0: *3 connect() failed (111: Connection refused) while connecting to upstream, client: 66.96.212.197, server: 0.0.0.0, request: "GET /socket.io/?EIO=3&transport=polling&t=MuC1NSQ HTTP/1.1", upstream: "http://172.21.0.2:5000/socket.io/?EIO=3&transport=polling&t=MuC1NSQ", host: "35.240.176.23:5000", referrer: "http://35.240.176.23/"
2019/10/27 07:01:55 [error] 6#0: *15 connect() failed (111: Connection refused) while connecting to upstream, client: 66.96.212.197, server: 0.0.0.0, request: "GET /socket.io/?EIO=3&transport=polling&t=MuC1NSW HTTP/1.1", upstream: "http://172.21.0.2:5000/socket.io/?EIO=3&transport=polling&t=MuC1NSW", host: "35.240.176.23:5000", referrer: "http://35.240.176.23/"
2019/10/27 07:01:55 [error] 6#0: *3 connect() failed (111: Connection refused) while connecting to upstream, client: 66.96.212.197, server: 0.0.0.0, request: "GET /socket.io/?EIO=3&transport=polling&t=MuC1NSb HTTP/1.1", upstream: "http://172.21.0.2:5000/socket.io/?EIO=3&transport=polling&t=MuC1NSb", host: "35.240.176.23:5000", referrer: "http://35.240.176.23/"
2019/10/27 07:01:55 [error] 6#0: *15 connect() failed (111: Connection refused) while connecting to upstream, client: 66.96.212.197, server: 0.0.0.0, request: "GET /socket.io/?EIO=3&transport=polling&t=MuC1NSf HTTP/1.1", upstream: "http://172.21.0.2:5000/socket.io/?EIO=3&transport=polling&t=MuC1NSf", host: "35.240.176.23:5000", referrer: "http://35.240.176.23/"
2019/10/27 07:01:55 [error] 6#0: *11 connect() failed (111: Connection refused) while connecting to upstream, client: 66.96.212.197, server: 0.0.0.0, request: "GET /socket.io/?EIO=3&transport=polling&t=MuC1NSj HTTP/1.1", upstream: "http://172.21.0.2:5000/socket.io/?EIO=3&transport=polling&t=MuC1NSj", host: "35.240.176.23:5000", referrer: "http://35.240.176.23/"
2019/10/27 07:01:55 [error] 6#0: *3 connect() failed (111: Connection refused) while connecting to upstream, client: 66.96.212.197, server: 0.0.0.0, request: "GET /socket.io/?EIO=3&transport=polling&t=MuC1NSn HTTP/1.1", upstream: "http://172.21.0.2:5000/socket.io/?EIO=3&transport=polling&t=MuC1NSn", host: "35.240.176.23:5000", referrer: "http://35.240.176.23/"
2019/10/27 07:01:55 [error] 6#0: *11 connect() failed (111: Connection refused) while connecting to upstream, client: 66.96.212.197, server: 0.0.0.0, request: "GET /socket.io/?EIO=3&transport=polling&t=MuC1NSq HTTP/1.1", upstream: "http://172.21.0.2:5000/socket.io/?EIO=3&transport=polling&t=MuC1NSq", host: "35.240.176.23:5000", referrer: "http://35.240.176.23/"
2019/10/27 07:01:59 [error] 6#0: *11 connect() failed (111: Connection refused) while connecting to upstream, client: 66.96.212.197, server: 0.0.0.0, request: "GET /socket.io/?EIO=3&transport=polling&t=MuC1OXU HTTP/1.1", upstream: "http://172.21.0.2:5000/socket.io/?EIO=3&transport=polling&t=MuC1OXU", host: "35.240.176.23:5000", referrer: "http://35.240.176.23/"
2019/10/27 07:01:59 [error] 6#0: *3 connect() failed (111: Connection refused) while connecting to upstream, client: 66.96.212.197, server: 0.0.0.0, request: "GET /socket.io/?EIO=3&transport=polling&t=MuC1OXa HTTP/1.1", upstream: "http://172.21.0.2:5000/socket.io/?EIO=3&transport=polling&t=MuC1OXa", host: "35.240.176.23:5000", referrer: "http://35.240.176.23/"
2019/10/27 07:01:59 [error] 6#0: *15 connect() failed (111: Connection refused) while connecting to upstream, client: 66.96.212.197, server: 0.0.0.0, request: "GET /socket.io/?EIO=3&transport=polling&t=MuC1OXf HTTP/1.1", upstream: "http://172.21.0.2:5000/socket.io/?EIO=3&transport=polling&t=MuC1OXf", host: "35.240.176.23:5000", referrer: "http://35.240.176.23/"
2019/10/27 07:01:59 [error] 6#0: *11 connect() failed (111: Connection refused) while connecting to upstream, client: 66.96.212.197, server: 0.0.0.0, request: "GET /socket.io/?EIO=3&transport=polling&t=MuC1OXk HTTP/1.1", upstream: "http://172.21.0.2:5000/socket.io/?EIO=3&transport=polling&t=MuC1OXk", host: "35.240.176.23:5000", referrer: "http://35.240.176.23/"
